"","Site","Treatment","Guild","Distance","session","TaxaR","GenusR"
"1","1","High Div","Soil",0,"1",9,6
"2","1","High Div","Soil",0,"2",12,8
"3","1","High Div","Soil",0,"3",8,7
"4","1","High Div","Soil",15,"1",8,5
"5","1","High Div","Soil",15,"2",15,8
"6","1","High Div","Soil",15,"3",11,10
"7","1","High Div","Soil",30,"1",13,9
"8","1","High Div","Soil",30,"2",13,8
"9","1","High Div","Soil",30,"3",13,10
"10","1","High Div","Vegetation",0,"1",1,1
"11","1","High Div","Vegetation",0,"2",8,6
"12","1","High Div","Vegetation",0,"3",4,2
"13","1","High Div","Vine",0,"1",6,4
"14","1","High Div","Vine",0,"2",13,7
"15","1","High Div","Vine",0,"3",4,2
"16","1","High Div","Vine",15,"1",6,4
"17","1","High Div","Vine",15,"2",11,9
"18","1","High Div","Vine",15,"3",7,2
"19","1","High Div","Vine",30,"1",5,2
"20","1","High Div","Vine",30,"2",1,1
"21","1","High Div","Vine",30,"3",4,3
"22","1","Low Div","Soil",0,"1",17,13
"23","1","Low Div","Soil",0,"2",13,10
"24","1","Low Div","Soil",0,"3",13,10
"25","1","Low Div","Soil",15,"1",19,12
"26","1","Low Div","Soil",15,"2",16,10
"27","1","Low Div","Soil",15,"3",11,9
"28","1","Low Div","Soil",30,"1",13,9
"29","1","Low Div","Soil",30,"2",14,8
"30","1","Low Div","Soil",30,"3",13,8
"31","1","Low Div","Vegetation",0,"1",0,0
"32","1","Low Div","Vegetation",0,"2",6,4
"33","1","Low Div","Vegetation",0,"3",3,2
"34","1","Low Div","Vine",0,"1",4,3
"35","1","Low Div","Vine",0,"2",11,7
"36","1","Low Div","Vine",0,"3",3,1
"37","1","Low Div","Vine",15,"1",1,1
"38","1","Low Div","Vine",15,"2",3,3
"39","1","Low Div","Vine",15,"3",6,4
"40","1","Low Div","Vine",30,"1",3,3
"41","1","Low Div","Vine",30,"2",7,5
"42","1","Low Div","Vine",30,"3",2,2
"43","2","High Div","Soil",0,"1",9,6
"44","2","High Div","Soil",0,"2",13,9
"45","2","High Div","Soil",0,"3",15,10
"46","2","High Div","Soil",15,"1",15,10
"47","2","High Div","Soil",15,"2",15,8
"48","2","High Div","Soil",15,"3",14,11
"49","2","High Div","Soil",30,"1",10,7
"50","2","High Div","Soil",30,"2",13,10
"51","2","High Div","Soil",30,"3",12,9
"52","2","High Div","Vegetation",0,"1",3,1
"53","2","High Div","Vegetation",0,"2",6,4
"54","2","High Div","Vegetation",0,"3",3,2
"55","2","High Div","Vine",0,"1",5,4
"56","2","High Div","Vine",0,"2",13,9
"57","2","High Div","Vine",0,"3",3,3
"58","2","High Div","Vine",15,"1",7,7
"59","2","High Div","Vine",15,"2",10,8
"60","2","High Div","Vine",15,"3",3,2
"61","2","High Div","Vine",30,"1",6,5
"62","2","High Div","Vine",30,"2",11,7
"63","2","High Div","Vine",30,"3",6,5
"64","2","Low Div","Soil",0,"1",6,6
"65","2","Low Div","Soil",0,"2",12,9
"66","2","Low Div","Soil",0,"3",13,10
"67","2","Low Div","Soil",15,"1",8,7
"68","2","Low Div","Soil",15,"2",7,5
"69","2","Low Div","Soil",15,"3",15,10
"70","2","Low Div","Soil",30,"1",9,8
"71","2","Low Div","Soil",30,"2",14,10
"72","2","Low Div","Soil",30,"3",13,11
"73","2","Low Div","Vegetation",0,"1",1,1
"74","2","Low Div","Vegetation",0,"2",4,3
"75","2","Low Div","Vegetation",0,"3",7,5
"76","2","Low Div","Vine",0,"1",5,4
"77","2","Low Div","Vine",0,"2",8,5
"78","2","Low Div","Vine",0,"3",3,3
"79","2","Low Div","Vine",15,"1",3,3
"80","2","Low Div","Vine",15,"2",5,5
"81","2","Low Div","Vine",15,"3",5,3
"82","2","Low Div","Vine",30,"1",7,5
"83","2","Low Div","Vine",30,"2",5,3
"84","2","Low Div","Vine",30,"3",4,2
"85","6","High Div","Soil",0,"1",15,12
"86","6","High Div","Soil",0,"2",5,3
"87","6","High Div","Soil",0,"3",10,9
"88","6","High Div","Soil",15,"1",10,8
"89","6","High Div","Soil",15,"2",4,2
"90","6","High Div","Soil",15,"3",10,6
"91","6","High Div","Soil",30,"1",11,7
"92","6","High Div","Soil",30,"2",4,3
"93","6","High Div","Soil",30,"3",11,8
"94","6","High Div","Vegetation",0,"1",1,1
"95","6","High Div","Vegetation",0,"2",6,3
"96","6","High Div","Vegetation",0,"3",2,NA
"97","6","High Div","Vine",0,"1",2,2
"98","6","High Div","Vine",0,"2",13,9
"99","6","High Div","Vine",0,"3",4,2
"100","6","High Div","Vine",15,"1",4,3
"101","6","High Div","Vine",15,"2",6,5
"102","6","High Div","Vine",15,"3",7,5
"103","6","High Div","Vine",30,"1",6,5
"104","6","High Div","Vine",30,"2",8,8
"105","6","High Div","Vine",30,"3",5,3
"106","6","Low Div","Soil",0,"1",12,7
"107","6","Low Div","Soil",0,"2",6,2
"108","6","Low Div","Soil",0,"3",13,9
"109","6","Low Div","Soil",15,"1",13,11
"110","6","Low Div","Soil",15,"2",5,2
"111","6","Low Div","Soil",15,"3",13,8
"112","6","Low Div","Soil",30,"1",18,12
"113","6","Low Div","Soil",30,"2",2,2
"114","6","Low Div","Soil",30,"3",14,10
"115","6","Low Div","Vegetation",0,"1",2,2
"116","6","Low Div","Vegetation",0,"2",1,1
"117","6","Low Div","Vegetation",0,"3",1,1
"118","6","Low Div","Vine",0,"1",6,3
"119","6","Low Div","Vine",0,"2",8,7
"120","6","Low Div","Vine",0,"3",1,1
"121","6","Low Div","Vine",15,"1",3,3
"122","6","Low Div","Vine",15,"2",10,9
"123","6","Low Div","Vine",15,"3",6,5
"124","6","Low Div","Vine",30,"1",2,2
"125","6","Low Div","Vine",30,"2",9,7
"126","6","Low Div","Vine",30,"3",4,3
"127","7","High Div","Soil",0,"1",3,3
"128","7","High Div","Soil",0,"2",5,3
"129","7","High Div","Soil",0,"3",14,11
"130","7","High Div","Soil",15,"1",5,3
"131","7","High Div","Soil",15,"2",10,8
"132","7","High Div","Soil",15,"3",6,4
"133","7","High Div","Soil",30,"1",6,6
"134","7","High Div","Soil",30,"2",6,5
"135","7","High Div","Soil",30,"3",7,4
"136","7","High Div","Vegetation",0,"1",2,1
"137","7","High Div","Vegetation",0,"2",5,4
"138","7","High Div","Vegetation",0,"3",5,3
"139","7","High Div","Vine",0,"1",6,6
"140","7","High Div","Vine",0,"2",17,9
"141","7","High Div","Vine",0,"3",7,5
"142","7","High Div","Vine",15,"1",4,2
"143","7","High Div","Vine",15,"2",10,7
"144","7","High Div","Vine",15,"3",6,3
"145","7","High Div","Vine",30,"1",2,2
"146","7","High Div","Vine",30,"2",3,3
"147","7","High Div","Vine",30,"3",3,3
"148","7","Low Div","Soil",0,"1",17,12
"149","7","Low Div","Soil",0,"2",10,7
"150","7","Low Div","Soil",0,"3",9,8
"151","7","Low Div","Soil",15,"1",9,7
"152","7","Low Div","Soil",15,"2",13,7
"153","7","Low Div","Soil",15,"3",9,6
"154","7","Low Div","Soil",30,"1",8,5
"155","7","Low Div","Soil",30,"2",12,8
"156","7","Low Div","Soil",30,"3",7,5
"157","7","Low Div","Vegetation",0,"1",2,2
"158","7","Low Div","Vegetation",0,"2",2,1
"159","7","Low Div","Vegetation",0,"3",5,4
"160","7","Low Div","Vine",0,"1",7,4
"161","7","Low Div","Vine",0,"2",3,2
"162","7","Low Div","Vine",0,"3",6,4
"163","7","Low Div","Vine",15,"1",6,5
"164","7","Low Div","Vine",15,"2",7,6
"165","7","Low Div","Vine",15,"3",1,1
"166","7","Low Div","Vine",30,"1",5,4
"167","7","Low Div","Vine",30,"2",10,6
"168","7","Low Div","Vine",30,"3",6,3
"169","8","High Div","Soil",0,"1",12,7
"170","8","High Div","Soil",0,"2",7,4
"171","8","High Div","Soil",0,"3",10,8
"172","8","High Div","Soil",15,"1",12,8
"173","8","High Div","Soil",15,"2",6,6
"174","8","High Div","Soil",15,"3",9,7
"175","8","High Div","Soil",30,"1",18,12
"176","8","High Div","Soil",30,"2",12,8
"177","8","High Div","Soil",30,"3",7,5
"178","8","High Div","Vegetation",0,"1",1,1
"179","8","High Div","Vegetation",0,"2",7,4
"180","8","High Div","Vegetation",0,"3",9,6
"181","8","High Div","Vine",0,"1",3,3
"182","8","High Div","Vine",0,"2",9,6
"183","8","High Div","Vine",0,"3",2,1
"184","8","High Div","Vine",15,"1",7,6
"185","8","High Div","Vine",15,"2",9,6
"186","8","High Div","Vine",15,"3",6,4
"187","8","High Div","Vine",30,"1",3,2
"188","8","High Div","Vine",30,"2",10,6
"189","8","High Div","Vine",30,"3",6,3
"190","8","Low Div","Soil",0,"1",7,5
"191","8","Low Div","Soil",0,"2",4,4
"192","8","Low Div","Soil",0,"3",10,7
"193","8","Low Div","Soil",15,"1",12,11
"194","8","Low Div","Soil",15,"2",10,7
"195","8","Low Div","Soil",15,"3",12,7
"196","8","Low Div","Soil",30,"1",11,7
"197","8","Low Div","Soil",30,"2",11,7
"198","8","Low Div","Soil",30,"3",6,5
"199","8","Low Div","Vegetation",0,"1",1,1
"200","8","Low Div","Vegetation",0,"2",6,4
"201","8","Low Div","Vegetation",0,"3",7,5
"202","8","Low Div","Vine",0,"1",4,4
"203","8","Low Div","Vine",0,"2",7,5
"204","8","Low Div","Vine",0,"3",3,2
"205","8","Low Div","Vine",15,"1",7,5
"206","8","Low Div","Vine",15,"2",8,5
"207","8","Low Div","Vine",15,"3",7,5
"208","8","Low Div","Vine",30,"1",2,2
"209","8","Low Div","Vine",30,"2",9,6
"210","8","Low Div","Vine",30,"3",4,3
"211","9","High Div","Soil",0,"1",6,6
"212","9","High Div","Soil",0,"2",10,8
"213","9","High Div","Soil",0,"3",6,4
"214","9","High Div","Soil",15,"1",13,9
"215","9","High Div","Soil",15,"2",8,5
"216","9","High Div","Soil",15,"3",6,5
"217","9","High Div","Soil",30,"1",7,7
"218","9","High Div","Soil",30,"2",6,5
"219","9","High Div","Soil",30,"3",7,3
"220","9","High Div","Vegetation",0,"2",7,5
"221","9","High Div","Vegetation",0,"3",4,2
"222","9","High Div","Vine",0,"2",7,3
"223","9","High Div","Vine",0,"3",4,2
"224","9","High Div","Vine",15,"2",4,3
"225","9","High Div","Vine",15,"3",5,4
"226","9","High Div","Vine",30,"2",5,3
"227","9","High Div","Vine",30,"3",5,3
"228","9","Low Div","Soil",0,"1",6,4
"229","9","Low Div","Soil",0,"2",4,4
"230","9","Low Div","Soil",0,"3",11,8
"231","9","Low Div","Soil",15,"1",11,5
"232","9","Low Div","Soil",15,"2",4,4
"233","9","Low Div","Soil",15,"3",5,4
"234","9","Low Div","Soil",30,"1",8,6
"235","9","Low Div","Soil",30,"2",6,5
"236","9","Low Div","Soil",30,"3",5,4
"237","9","Low Div","Vegetation",0,"1",0,0
"238","9","Low Div","Vegetation",0,"2",4,2
"239","9","Low Div","Vegetation",0,"3",2,2
"240","9","Low Div","Vine",0,"1",3,2
"241","9","Low Div","Vine",0,"2",4,3
"242","9","Low Div","Vine",0,"3",2,2
"243","9","Low Div","Vine",15,"1",4,4
"244","9","Low Div","Vine",15,"2",6,5
"245","9","Low Div","Vine",15,"3",5,3
"246","9","Low Div","Vine",30,"1",3,2
"247","9","Low Div","Vine",30,"2",0,0
"248","9","Low Div","Vine",30,"3",0,0
"249","10","High Div","Soil",0,"1",7,6
"250","10","High Div","Soil",0,"2",13,10
"251","10","High Div","Soil",0,"3",6,4
"252","10","High Div","Soil",15,"1",11,8
"253","10","High Div","Soil",15,"2",8,6
"254","10","High Div","Soil",15,"3",2,1
"255","10","High Div","Soil",30,"1",12,9
"256","10","High Div","Soil",30,"2",6,3
"257","10","High Div","Soil",30,"3",3,3
"258","10","High Div","Vegetation",0,"2",2,2
"259","10","High Div","Vegetation",0,"3",3,2
"260","10","High Div","Vine",0,"2",5,3
"261","10","High Div","Vine",0,"3",2,1
"262","10","High Div","Vine",15,"2",9,5
"263","10","High Div","Vine",15,"3",5,3
"264","10","High Div","Vine",30,"2",8,6
"265","10","High Div","Vine",30,"3",5,3
"266","10","Low Div","Soil",0,"1",10,7
"267","10","Low Div","Soil",0,"2",4,3
"268","10","Low Div","Soil",0,"3",7,6
"269","10","Low Div","Soil",15,"1",14,9
"270","10","Low Div","Soil",15,"2",6,6
"271","10","Low Div","Soil",15,"3",9,8
"272","10","Low Div","Soil",30,"1",9,8
"273","10","Low Div","Soil",30,"2",5,3
"274","10","Low Div","Soil",30,"3",3,3
"275","10","Low Div","Vegetation",0,"2",7,4
"276","10","Low Div","Vegetation",0,"3",1,1
"277","10","Low Div","Vine",0,"2",8,6
"278","10","Low Div","Vine",0,"3",4,3
"279","10","Low Div","Vine",15,"2",4,3
"280","10","Low Div","Vine",15,"3",6,4
"281","10","Low Div","Vine",30,"2",9,6
"282","10","Low Div","Vine",30,"3",3,2
"283","11","High Div","Soil",0,"1",3,3
"284","11","High Div","Soil",0,"2",11,9
"285","11","High Div","Soil",0,"3",14,10
"286","11","High Div","Soil",15,"1",4,4
"287","11","High Div","Soil",15,"2",9,5
"288","11","High Div","Soil",15,"3",7,6
"289","11","High Div","Soil",30,"1",2,1
"290","11","High Div","Soil",30,"2",9,5
"291","11","High Div","Soil",30,"3",10,7
"292","11","High Div","Vegetation",0,"1",1,1
"293","11","High Div","Vegetation",0,"2",5,4
"294","11","High Div","Vegetation",0,"3",9,6
"295","11","High Div","Vine",0,"1",5,3
"296","11","High Div","Vine",0,"2",6,4
"297","11","High Div","Vine",0,"3",6,6
"298","11","High Div","Vine",15,"1",3,3
"299","11","High Div","Vine",15,"2",8,6
"300","11","High Div","Vine",15,"3",4,3
"301","11","High Div","Vine",30,"1",2,1
"302","11","High Div","Vine",30,"2",8,4
"303","11","High Div","Vine",30,"3",6,4
"304","11","Low Div","Soil",0,"1",8,6
"305","11","Low Div","Soil",0,"2",15,10
"306","11","Low Div","Soil",0,"3",2,2
"307","11","Low Div","Soil",15,"1",8,6
"308","11","Low Div","Soil",15,"2",9,6
"309","11","Low Div","Soil",15,"3",9,7
"310","11","Low Div","Soil",30,"1",5,3
"311","11","Low Div","Soil",30,"2",9,6
"312","11","Low Div","Soil",30,"3",1,1
"313","11","Low Div","Vegetation",0,"1",1,1
"314","11","Low Div","Vegetation",0,"2",8,6
"315","11","Low Div","Vegetation",0,"3",5,4
"316","11","Low Div","Vine",0,"1",3,3
"317","11","Low Div","Vine",0,"2",5,3
"318","11","Low Div","Vine",0,"3",2,2
"319","11","Low Div","Vine",15,"1",3,3
"320","11","Low Div","Vine",15,"2",7,4
"321","11","Low Div","Vine",15,"3",3,3
"322","11","Low Div","Vine",30,"1",2,2
"323","11","Low Div","Vine",30,"2",2,NA
"324","11","Low Div","Vine",30,"3",3,3
"325","12","High Div","Soil",0,"1",10,7
"326","12","High Div","Soil",0,"2",20,12
"327","12","High Div","Soil",0,"3",11,7
"328","12","High Div","Soil",15,"1",12,9
"329","12","High Div","Soil",15,"2",13,7
"330","12","High Div","Soil",15,"3",9,8
"331","12","High Div","Soil",30,"1",15,12
"332","12","High Div","Soil",30,"2",14,8
"333","12","High Div","Soil",30,"3",10,8
"334","12","High Div","Vegetation",0,"1",2,2
"335","12","High Div","Vegetation",0,"2",3,3
"336","12","High Div","Vegetation",0,"3",11,7
"337","12","High Div","Vine",0,"1",3,3
"338","12","High Div","Vine",0,"2",4,2
"339","12","High Div","Vine",0,"3",5,5
"340","12","High Div","Vine",15,"1",5,4
"341","12","High Div","Vine",15,"2",11,8
"342","12","High Div","Vine",15,"3",9,5
"343","12","High Div","Vine",30,"1",3,3
"344","12","High Div","Vine",30,"2",6,4
"345","12","High Div","Vine",30,"3",3,3
"346","12","Low Div","Soil",0,"1",4,3
"347","12","Low Div","Soil",0,"2",15,8
"348","12","Low Div","Soil",0,"3",10,7
"349","12","Low Div","Soil",15,"1",5,4
"350","12","Low Div","Soil",15,"2",5,5
"351","12","Low Div","Soil",15,"3",9,5
"352","12","Low Div","Soil",30,"1",11,9
"353","12","Low Div","Soil",30,"2",7,3
"354","12","Low Div","Soil",30,"3",8,5
"355","12","Low Div","Vegetation",0,"1",1,1
"356","12","Low Div","Vegetation",0,"2",6,5
"357","12","Low Div","Vegetation",0,"3",4,4
"358","12","Low Div","Vine",0,"1",8,5
"359","12","Low Div","Vine",0,"2",10,7
"360","12","Low Div","Vine",0,"3",5,5
"361","12","Low Div","Vine",15,"1",9,8
"362","12","Low Div","Vine",15,"2",17,11
"363","12","Low Div","Vine",15,"3",6,5
"364","12","Low Div","Vine",30,"1",5,4
"365","12","Low Div","Vine",30,"2",8,5
"366","12","Low Div","Vine",30,"3",5,4
