"","couple","bande","mod","date","annee","ini","restant","paras","pred","Tx_pred","Tx_para","session","code2","code3","code2_session"
"333","2","BE","20m","28/7/17","2017",10,5,0,5,0.5,0,"1","2BE20m","2BE","2BE20m 1"
"334","2","BE","20m","28/7/17","2017",10,3,0,7,0.7,0,"1","2BE20m","2BE","2BE20m 1"
"335","2","BE","20m","28/7/17","2017",10,6,0,4,0.4,0,"1","2BE20m","2BE","2BE20m 1"
"336","2","BE","20m","28/7/17","2017",10,8,0,2,0.2,0,"1","2BE20m","2BE","2BE20m 1"
"337","2","BF","00m","28/7/17","2017",10,9,0,1,0.1,0,"1","2BF00m","2BF","2BF00m 1"
"338","2","BF","00m","28/7/17","2017",10,7,0,3,0.3,0,"1","2BF00m","2BF","2BF00m 1"
"339","2","BF","00m","28/7/17","2017",10,9,0,1,0.1,0,"1","2BF00m","2BF","2BF00m 1"
"340","2","BF","00m","28/7/17","2017",10,7,0,3,0.3,0,"1","2BF00m","2BF","2BF00m 1"
"341","2","BF","05m","28/7/17","2017",10,8,0,2,0.2,0,"1","2BF05m","2BF","2BF05m 1"
"342","2","BF","05m","28/7/17","2017",10,10,0,0,0,0,"1","2BF05m","2BF","2BF05m 1"
"343","2","BF","05m","28/7/17","2017",10,7,0,3,0.3,0,"1","2BF05m","2BF","2BF05m 1"
"344","2","BF","05m","28/7/17","2017",10,10,0,0,0,0,"1","2BF05m","2BF","2BF05m 1"
"345","2","BF","20m","28/7/17","2017",10,9,0,1,0.1,0,"1","2BF20m","2BF","2BF20m 1"
"346","2","BF","20m","28/7/17","2017",10,5,0,5,0.5,0,"1","2BF20m","2BF","2BF20m 1"
"347","2","BF","20m","28/7/17","2017",10,6,0,4,0.4,0,"1","2BF20m","2BF","2BF20m 1"
"348","2","BF","20m","28/7/17","2017",10,9,0,1,0.1,0,"1","2BF20m","2BF","2BF20m 1"
"421","6","BE","00m","28/7/17","2017",10,10,0,0,0,0,"1","6BE00m","6BE","6BE00m 1"
"422","6","BE","00m","28/7/17","2017",10,10,0,0,0,0,"1","6BE00m","6BE","6BE00m 1"
"423","6","BE","00m","28/7/17","2017",10,8,0,2,0.2,0,"1","6BE00m","6BE","6BE00m 1"
"424","6","BE","00m","28/7/17","2017",10,10,0,0,0,0,"1","6BE00m","6BE","6BE00m 1"
"425","6","BE","05m","28/7/17","2017",10,10,0,0,0,0,"1","6BE05m","6BE","6BE05m 1"
"426","6","BE","05m","28/7/17","2017",10,10,0,0,0,0,"1","6BE05m","6BE","6BE05m 1"
"427","6","BE","05m","28/7/17","2017",10,9,0,1,0.1,0,"1","6BE05m","6BE","6BE05m 1"
"428","6","BE","05m","28/7/17","2017",10,8,0,2,0.2,0,"1","6BE05m","6BE","6BE05m 1"
"429","6","BE","20m","28/7/17","2017",10,9,0,1,0.1,0,"1","6BE20m","6BE","6BE20m 1"
"430","6","BE","20m","28/7/17","2017",10,9,0,1,0.1,0,"1","6BE20m","6BE","6BE20m 1"
"431","6","BE","20m","28/7/17","2017",10,9,0,1,0.1,0,"1","6BE20m","6BE","6BE20m 1"
"432","6","BE","20m","28/7/17","2017",10,9,0,1,0.1,0,"1","6BE20m","6BE","6BE20m 1"
"433","6","BF","00m","28/7/17","2017",10,5,0,5,0.5,0,"1","6BF00m","6BF","6BF00m 1"
"434","6","BF","00m","28/7/17","2017",10,9,0,1,0.1,0,"1","6BF00m","6BF","6BF00m 1"
"435","6","BF","00m","28/7/17","2017",10,10,0,0,0,0,"1","6BF00m","6BF","6BF00m 1"
"436","6","BF","00m","28/7/17","2017",10,9,0,1,0.1,0,"1","6BF00m","6BF","6BF00m 1"
"437","6","BF","05m","28/7/17","2017",10,0,0,10,1,0,"1","6BF05m","6BF","6BF05m 1"
"438","6","BF","05m","28/7/17","2017",10,9,0,1,0.1,0,"1","6BF05m","6BF","6BF05m 1"
"439","6","BF","05m","28/7/17","2017",10,8,0,2,0.2,0,"1","6BF05m","6BF","6BF05m 1"
"440","6","BF","05m","28/7/17","2017",10,10,0,0,0,0,"1","6BF05m","6BF","6BF05m 1"
"441","6","BF","20m","28/7/17","2017",10,9,0,1,0.1,0,"1","6BF20m","6BF","6BF20m 1"
"442","6","BF","20m","28/7/17","2017",10,9,0,1,0.1,0,"1","6BF20m","6BF","6BF20m 1"
"443","6","BF","20m","28/7/17","2017",10,6,0,4,0.4,0,"1","6BF20m","6BF","6BF20m 1"
"444","6","BF","20m","28/7/17","2017",10,10,0,0,0,0,"1","6BF20m","6BF","6BF20m 1"
"445","7","BE","00m","28/7/17","2017",10,8,0,2,0.2,0,"1","7BE00m","7BE","7BE00m 1"
"446","7","BE","00m","28/7/17","2017",10,10,0,0,0,0,"1","7BE00m","7BE","7BE00m 1"
"447","7","BE","00m","28/7/17","2017",10,9,0,1,0.1,0,"1","7BE00m","7BE","7BE00m 1"
"448","7","BE","05m","28/7/17","2017",10,10,0,0,0,0,"1","7BE05m","7BE","7BE05m 1"
"449","7","BE","05m","28/7/17","2017",10,10,0,0,0,0,"1","7BE05m","7BE","7BE05m 1"
"450","7","BE","05m","28/7/17","2017",10,9,0,1,0.1,0,"1","7BE05m","7BE","7BE05m 1"
"451","7","BE","05m","28/7/17","2017",10,8,0,2,0.2,0,"1","7BE05m","7BE","7BE05m 1"
"452","7","BE","20m","28/7/17","2017",10,5,0,5,0.5,0,"1","7BE20m","7BE","7BE20m 1"
"453","7","BE","20m","28/7/17","2017",10,10,0,0,0,0,"1","7BE20m","7BE","7BE20m 1"
"454","7","BE","20m","28/7/17","2017",10,10,0,0,0,0,"1","7BE20m","7BE","7BE20m 1"
"455","7","BE","20m","28/7/17","2017",10,9,0,1,0.1,0,"1","7BE20m","7BE","7BE20m 1"
"456","7","BF","00m","28/7/17","2017",10,0,0,10,1,0,"1","7BF00m","7BF","7BF00m 1"
"457","7","BF","00m","28/7/17","2017",10,6,0,4,0.4,0,"1","7BF00m","7BF","7BF00m 1"
"458","7","BF","00m","28/7/17","2017",10,8,0,2,0.2,0,"1","7BF00m","7BF","7BF00m 1"
"459","7","BF","00m","28/7/17","2017",10,0,0,10,1,0,"1","7BF00m","7BF","7BF00m 1"
"460","7","BF","05m","28/7/17","2017",10,0,0,10,1,0,"1","7BF05m","7BF","7BF05m 1"
"461","7","BF","05m","28/7/17","2017",10,8,0,2,0.2,0,"1","7BF05m","7BF","7BF05m 1"
"462","7","BF","05m","28/7/17","2017",10,7,0,3,0.3,0,"1","7BF05m","7BF","7BF05m 1"
"463","7","BF","05m","28/7/17","2017",10,8,0,2,0.2,0,"1","7BF05m","7BF","7BF05m 1"
"464","7","BF","20m","28/7/17","2017",10,8,0,2,0.2,0,"1","7BF20m","7BF","7BF20m 1"
"465","7","BF","20m","28/7/17","2017",10,10,0,0,0,0,"1","7BF20m","7BF","7BF20m 1"
"466","7","BF","20m","28/7/17","2017",10,8,0,2,0.2,0,"1","7BF20m","7BF","7BF20m 1"
"467","7","BF","20m","28/7/17","2017",10,8,0,2,0.2,0,"1","7BF20m","7BF","7BF20m 1"
"468","8","BE","00m","28/7/17","2017",10,8,0,2,0.2,0,"1","8BE00m","8BE","8BE00m 1"
"469","8","BE","00m","28/7/17","2017",10,7,0,3,0.3,0,"1","8BE00m","8BE","8BE00m 1"
"470","8","BE","00m","28/7/17","2017",10,8,0,2,0.2,0,"1","8BE00m","8BE","8BE00m 1"
"471","8","BE","00m","28/7/17","2017",10,5,0,5,0.5,0,"1","8BE00m","8BE","8BE00m 1"
"472","8","BE","05m","28/7/17","2017",10,8,0,2,0.2,0,"1","8BE05m","8BE","8BE05m 1"
"473","8","BE","05m","28/7/17","2017",10,7,0,3,0.3,0,"1","8BE05m","8BE","8BE05m 1"
"474","8","BE","05m","28/7/17","2017",10,5,0,5,0.5,0,"1","8BE05m","8BE","8BE05m 1"
"475","8","BE","05m","28/7/17","2017",10,10,0,0,0,0,"1","8BE05m","8BE","8BE05m 1"
"476","8","BE","20m","28/7/17","2017",10,10,0,0,0,0,"1","8BE20m","8BE","8BE20m 1"
"477","8","BE","20m","28/7/17","2017",10,8,0,2,0.2,0,"1","8BE20m","8BE","8BE20m 1"
"478","8","BE","20m","28/7/17","2017",10,8,0,2,0.2,0,"1","8BE20m","8BE","8BE20m 1"
"479","8","BE","20m","28/7/17","2017",10,9,0,1,0.1,0,"1","8BE20m","8BE","8BE20m 1"
"480","8","BF","00m","28/7/17","2017",10,9,0,1,0.1,0,"1","8BF00m","8BF","8BF00m 1"
"481","8","BF","00m","28/7/17","2017",10,7,0,3,0.3,0,"1","8BF00m","8BF","8BF00m 1"
"482","8","BF","00m","28/7/17","2017",10,7,0,3,0.3,0,"1","8BF00m","8BF","8BF00m 1"
"483","8","BF","00m","28/7/17","2017",10,10,0,0,0,0,"1","8BF00m","8BF","8BF00m 1"
"484","8","BF","05m","28/7/17","2017",10,7,0,3,0.3,0,"1","8BF05m","8BF","8BF05m 1"
"485","8","BF","05m","28/7/17","2017",10,8,0,2,0.2,0,"1","8BF05m","8BF","8BF05m 1"
"486","8","BF","05m","28/7/17","2017",10,10,0,0,0,0,"1","8BF05m","8BF","8BF05m 1"
"487","8","BF","05m","28/7/17","2017",10,3,0,7,0.7,0,"1","8BF05m","8BF","8BF05m 1"
"488","8","BF","20m","28/7/17","2017",10,8,0,2,0.2,0,"1","8BF20m","8BF","8BF20m 1"
"489","8","BF","20m","28/7/17","2017",10,6,0,4,0.4,0,"1","8BF20m","8BF","8BF20m 1"
"490","8","BF","20m","28/7/17","2017",10,9,0,1,0.1,0,"1","8BF20m","8BF","8BF20m 1"
"491","8","BF","20m","28/7/17","2017",10,8,0,2,0.2,0,"1","8BF20m","8BF","8BF20m 1"
"492","2","BE","00m","6/9/17","2017",10,8,0,2,0.2,0,"2","2BE00m","2BE","2BE00m 2"
"493","2","BE","00m","6/9/17","2017",10,10,0,0,0,0,"2","2BE00m","2BE","2BE00m 2"
"494","2","BE","00m","6/9/17","2017",10,10,0,0,0,0,"2","2BE00m","2BE","2BE00m 2"
"495","2","BE","00m","6/9/17","2017",10,8,0,2,0.2,0,"2","2BE00m","2BE","2BE00m 2"
"496","2","BE","05m","6/9/17","2017",10,7,0,3,0.3,0,"2","2BE05m","2BE","2BE05m 2"
"497","2","BE","05m","6/9/17","2017",10,9,0,1,0.1,0,"2","2BE05m","2BE","2BE05m 2"
"498","2","BE","05m","6/9/17","2017",10,10,0,0,0,0,"2","2BE05m","2BE","2BE05m 2"
"499","2","BE","05m","6/9/17","2017",10,7,0,3,0.3,0,"2","2BE05m","2BE","2BE05m 2"
"500","2","BE","20m","6/9/17","2017",10,10,0,0,0,0,"2","2BE20m","2BE","2BE20m 2"
"501","2","BE","20m","6/9/17","2017",10,10,0,0,0,0,"2","2BE20m","2BE","2BE20m 2"
"502","2","BE","20m","6/9/17","2017",10,9,0,1,0.1,0,"2","2BE20m","2BE","2BE20m 2"
"503","2","BE","20m","6/9/17","2017",10,10,0,0,0,0,"2","2BE20m","2BE","2BE20m 2"
"504","2","BF","00m","6/9/17","2017",10,2,8,0,0,0.8,"2","2BF00m","2BF","2BF00m 2"
"505","2","BF","00m","6/9/17","2017",10,9,0,1,0.1,0,"2","2BF00m","2BF","2BF00m 2"
"506","2","BF","00m","6/9/17","2017",10,10,0,0,0,0,"2","2BF00m","2BF","2BF00m 2"
"507","2","BF","00m","6/9/17","2017",10,9,0,1,0.1,0,"2","2BF00m","2BF","2BF00m 2"
"508","2","BF","05m","6/9/17","2017",10,9,0,1,0.1,0,"2","2BF05m","2BF","2BF05m 2"
"509","2","BF","05m","6/9/17","2017",10,8,0,2,0.2,0,"2","2BF05m","2BF","2BF05m 2"
"510","2","BF","05m","6/9/17","2017",10,9,0,1,0.1,0,"2","2BF05m","2BF","2BF05m 2"
"511","2","BF","05m","6/9/17","2017",10,10,0,0,0,0,"2","2BF05m","2BF","2BF05m 2"
"512","2","BF","20m","6/9/17","2017",10,9,0,1,0.1,0,"2","2BF20m","2BF","2BF20m 2"
"513","2","BF","20m","6/9/17","2017",10,10,0,0,0,0,"2","2BF20m","2BF","2BF20m 2"
"514","2","BF","20m","6/9/17","2017",10,7,0,3,0.3,0,"2","2BF20m","2BF","2BF20m 2"
"515","2","BF","20m","6/9/17","2017",10,8,0,2,0.2,0,"2","2BF20m","2BF","2BF20m 2"
"588","6","BE","00m","6/9/17","2017",10,9,0,1,0.1,0,"2","6BE00m","6BE","6BE00m 2"
"589","6","BE","00m","6/9/17","2017",10,9,0,1,0.1,0,"2","6BE00m","6BE","6BE00m 2"
"590","6","BE","00m","6/9/17","2017",10,7,0,3,0.3,0,"2","6BE00m","6BE","6BE00m 2"
"591","6","BE","00m","6/9/17","2017",10,2,5,3,0.3,0.5,"2","6BE00m","6BE","6BE00m 2"
"592","6","BE","05m","6/9/17","2017",10,5,0,5,0.5,0,"2","6BE05m","6BE","6BE05m 2"
"593","6","BE","05m","6/9/17","2017",10,8,0,2,0.2,0,"2","6BE05m","6BE","6BE05m 2"
"594","6","BE","05m","6/9/17","2017",10,10,0,0,0,0,"2","6BE05m","6BE","6BE05m 2"
"595","6","BE","05m","6/9/17","2017",10,7,0,3,0.3,0,"2","6BE05m","6BE","6BE05m 2"
"596","6","BE","20m","6/9/17","2017",10,9,0,1,0.1,0,"2","6BE20m","6BE","6BE20m 2"
"597","6","BE","20m","6/9/17","2017",10,6,0,4,0.4,0,"2","6BE20m","6BE","6BE20m 2"
"598","6","BE","20m","6/9/17","2017",10,7,0,3,0.3,0,"2","6BE20m","6BE","6BE20m 2"
"599","6","BE","20m","6/9/17","2017",10,0,0,10,1,0,"2","6BE20m","6BE","6BE20m 2"
"600","6","BF","00m","6/9/17","2017",10,7,0,3,0.3,0,"2","6BF00m","6BF","6BF00m 2"
"601","6","BF","00m","6/9/17","2017",10,6,0,4,0.4,0,"2","6BF00m","6BF","6BF00m 2"
"602","6","BF","00m","6/9/17","2017",10,7,0,3,0.3,0,"2","6BF00m","6BF","6BF00m 2"
"603","6","BF","00m","6/9/17","2017",10,7,0,3,0.3,0,"2","6BF00m","6BF","6BF00m 2"
"604","6","BF","05m","6/9/17","2017",10,9,0,1,0.1,0,"2","6BF05m","6BF","6BF05m 2"
"605","6","BF","05m","6/9/17","2017",10,10,0,0,0,0,"2","6BF05m","6BF","6BF05m 2"
"606","6","BF","05m","6/9/17","2017",10,9,0,1,0.1,0,"2","6BF05m","6BF","6BF05m 2"
"607","6","BF","05m","6/9/17","2017",10,8,0,2,0.2,0,"2","6BF05m","6BF","6BF05m 2"
"608","6","BF","20m","6/9/17","2017",10,2,8,0,0,0.8,"2","6BF20m","6BF","6BF20m 2"
"609","6","BF","20m","6/9/17","2017",10,10,0,0,0,0,"2","6BF20m","6BF","6BF20m 2"
"610","6","BF","20m","6/9/17","2017",10,9,0,1,0.1,0,"2","6BF20m","6BF","6BF20m 2"
"611","6","BF","20m","6/9/17","2017",10,9,0,1,0.1,0,"2","6BF20m","6BF","6BF20m 2"
"612","7","BE","00m","6/9/17","2017",10,0,0,10,1,0,"2","7BE00m","7BE","7BE00m 2"
"613","7","BE","00m","6/9/17","2017",10,9,0,1,0.1,0,"2","7BE00m","7BE","7BE00m 2"
"614","7","BE","00m","6/9/17","2017",10,10,0,0,0,0,"2","7BE00m","7BE","7BE00m 2"
"615","7","BE","00m","6/9/17","2017",10,0,0,10,1,0,"2","7BE00m","7BE","7BE00m 2"
"616","7","BE","05m","6/9/17","2017",10,10,0,0,0,0,"2","7BE05m","7BE","7BE05m 2"
"617","7","BE","05m","6/9/17","2017",10,10,0,0,0,0,"2","7BE05m","7BE","7BE05m 2"
"618","7","BE","05m","6/9/17","2017",10,10,0,0,0,0,"2","7BE05m","7BE","7BE05m 2"
"619","7","BE","05m","6/9/17","2017",10,0,0,10,1,0,"2","7BE05m","7BE","7BE05m 2"
"620","7","BE","20m","6/9/17","2017",10,8,0,2,0.2,0,"2","7BE20m","7BE","7BE20m 2"
"621","7","BE","20m","6/9/17","2017",10,10,0,0,0,0,"2","7BE20m","7BE","7BE20m 2"
"622","7","BE","20m","6/9/17","2017",10,0,0,10,1,0,"2","7BE20m","7BE","7BE20m 2"
"623","7","BE","20m","6/9/17","2017",10,1,0,9,0.9,0,"2","7BE20m","7BE","7BE20m 2"
"624","7","BF","00m","6/9/17","2017",10,0,0,10,1,0,"2","7BF00m","7BF","7BF00m 2"
"625","7","BF","00m","6/9/17","2017",10,0,0,10,1,0,"2","7BF00m","7BF","7BF00m 2"
"626","7","BF","00m","6/9/17","2017",10,9,0,1,0.1,0,"2","7BF00m","7BF","7BF00m 2"
"627","7","BF","00m","6/9/17","2017",10,0,0,10,1,0,"2","7BF00m","7BF","7BF00m 2"
"628","7","BF","05m","6/9/17","2017",10,1,0,9,0.9,0,"2","7BF05m","7BF","7BF05m 2"
"629","7","BF","05m","6/9/17","2017",10,6,0,4,0.4,0,"2","7BF05m","7BF","7BF05m 2"
"630","7","BF","05m","6/9/17","2017",10,9,0,1,0.1,0,"2","7BF05m","7BF","7BF05m 2"
"631","7","BF","05m","6/9/17","2017",10,0,0,10,1,0,"2","7BF05m","7BF","7BF05m 2"
"632","7","BF","20m","6/9/17","2017",10,8,0,2,0.2,0,"2","7BF20m","7BF","7BF20m 2"
"633","7","BF","20m","6/9/17","2017",10,0,0,10,1,0,"2","7BF20m","7BF","7BF20m 2"
"634","7","BF","20m","6/9/17","2017",10,7,0,3,0.3,0,"2","7BF20m","7BF","7BF20m 2"
"635","7","BF","20m","6/9/17","2017",10,6,0,4,0.4,0,"2","7BF20m","7BF","7BF20m 2"
"636","8","BE","00m","6/9/17","2017",10,10,0,0,0,0,"2","8BE00m","8BE","8BE00m 2"
"637","8","BE","00m","6/9/17","2017",10,10,0,0,0,0,"2","8BE00m","8BE","8BE00m 2"
"638","8","BE","00m","6/9/17","2017",10,0,8,2,0.2,0.8,"2","8BE00m","8BE","8BE00m 2"
"639","8","BE","00m","6/9/17","2017",10,7,0,3,0.3,0,"2","8BE00m","8BE","8BE00m 2"
"640","8","BE","05m","6/9/17","2017",10,9,0,1,0.1,0,"2","8BE05m","8BE","8BE05m 2"
"641","8","BE","05m","6/9/17","2017",10,9,0,1,0.1,0,"2","8BE05m","8BE","8BE05m 2"
"642","8","BE","05m","6/9/17","2017",10,8,0,2,0.2,0,"2","8BE05m","8BE","8BE05m 2"
"643","8","BE","05m","6/9/17","2017",10,10,0,0,0,0,"2","8BE05m","8BE","8BE05m 2"
"644","8","BE","20m","6/9/17","2017",10,10,0,0,0,0,"2","8BE20m","8BE","8BE20m 2"
"645","8","BE","20m","6/9/17","2017",10,9,0,1,0.1,0,"2","8BE20m","8BE","8BE20m 2"
"646","8","BE","20m","6/9/17","2017",10,10,0,0,0,0,"2","8BE20m","8BE","8BE20m 2"
"647","8","BE","20m","6/9/17","2017",10,7,0,3,0.3,0,"2","8BE20m","8BE","8BE20m 2"
"648","8","BF","00m","6/9/17","2017",10,6,0,4,0.4,0,"2","8BF00m","8BF","8BF00m 2"
"649","8","BF","00m","6/9/17","2017",10,10,0,0,0,0,"2","8BF00m","8BF","8BF00m 2"
"650","8","BF","00m","6/9/17","2017",10,10,0,0,0,0,"2","8BF00m","8BF","8BF00m 2"
"651","8","BF","00m","6/9/17","2017",10,8,0,2,0.2,0,"2","8BF00m","8BF","8BF00m 2"
"652","8","BF","05m","6/9/17","2017",10,9,0,1,0.1,0,"2","8BF05m","8BF","8BF05m 2"
"653","8","BF","05m","6/9/17","2017",10,10,0,0,0,0,"2","8BF05m","8BF","8BF05m 2"
"654","8","BF","05m","6/9/17","2017",10,8,0,2,0.2,0,"2","8BF05m","8BF","8BF05m 2"
"655","8","BF","05m","6/9/17","2017",10,7,0,3,0.3,0,"2","8BF05m","8BF","8BF05m 2"
"656","8","BF","20m","6/9/17","2017",10,10,0,0,0,0,"2","8BF20m","8BF","8BF20m 2"
"657","8","BF","20m","6/9/17","2017",10,10,0,0,0,0,"2","8BF20m","8BF","8BF20m 2"
"658","8","BF","20m","6/9/17","2017",10,8,0,2,0.2,0,"2","8BF20m","8BF","8BF20m 2"
"659","8","BF","20m","6/9/17","2017",10,10,0,0,0,0,"2","8BF20m","8BF","8BF20m 2"
"660","2","BE","00m","8/9/17","2017",10,9,0,1,0.1,0,"2","2BE00m","2BE","2BE00m 2"
"661","2","BE","00m","8/9/17","2017",10,10,0,0,0,0,"2","2BE00m","2BE","2BE00m 2"
"662","2","BE","00m","8/9/17","2017",10,9,0,1,0.1,0,"2","2BE00m","2BE","2BE00m 2"
"663","2","BE","00m","8/9/17","2017",10,8,0,2,0.2,0,"2","2BE00m","2BE","2BE00m 2"
"664","2","BE","05m","8/9/17","2017",10,7,0,3,0.3,0,"2","2BE05m","2BE","2BE05m 2"
"665","2","BE","05m","8/9/17","2017",10,10,0,0,0,0,"2","2BE05m","2BE","2BE05m 2"
"666","2","BE","05m","8/9/17","2017",10,7,0,3,0.3,0,"2","2BE05m","2BE","2BE05m 2"
"667","2","BE","05m","8/9/17","2017",10,5,0,5,0.5,0,"2","2BE05m","2BE","2BE05m 2"
"668","2","BE","20m","8/9/17","2017",10,9,0,1,0.1,0,"2","2BE20m","2BE","2BE20m 2"
"669","2","BE","20m","8/9/17","2017",10,7,0,3,0.3,0,"2","2BE20m","2BE","2BE20m 2"
"670","2","BE","20m","8/9/17","2017",10,8,0,2,0.2,0,"2","2BE20m","2BE","2BE20m 2"
"671","2","BE","20m","8/9/17","2017",10,6,0,4,0.4,0,"2","2BE20m","2BE","2BE20m 2"
"672","2","BF","00m","8/9/17","2017",10,9,0,1,0.1,0,"2","2BF00m","2BF","2BF00m 2"
"673","2","BF","00m","8/9/17","2017",10,7,0,3,0.3,0,"2","2BF00m","2BF","2BF00m 2"
"674","2","BF","00m","8/9/17","2017",10,7,0,3,0.3,0,"2","2BF00m","2BF","2BF00m 2"
"675","2","BF","00m","8/9/17","2017",10,7,0,3,0.3,0,"2","2BF00m","2BF","2BF00m 2"
"676","2","BF","05m","8/9/17","2017",10,8,0,2,0.2,0,"2","2BF05m","2BF","2BF05m 2"
"677","2","BF","05m","8/9/17","2017",10,7,0,3,0.3,0,"2","2BF05m","2BF","2BF05m 2"
"678","2","BF","05m","8/9/17","2017",10,8,0,2,0.2,0,"2","2BF05m","2BF","2BF05m 2"
"679","2","BF","05m","8/9/17","2017",10,8,0,2,0.2,0,"2","2BF05m","2BF","2BF05m 2"
